阿婆克烈,8
不想想啥明星才上综艺,1
大艺术家啊啊啊啊啊啊啊我好爱,1
杨幂！,1
表情管理一绝,1
腰带都跳歪了,1
dancer拍手都听得一清二楚，这设备。。,1
这跟清唱有分别吗！！,1
哈哈哈哈哈哈哈哈哈哈哈哈哈字母字幕,1
哈哈哈哈哈哈哈哈,1
啊啊啊啊啊艺术家,1
衣服像包水果的纸233,1
字幕哈哈哈哈哈哈哈哈哈哈来做慈善家,1
商演套餐必备...,1
不愧是我偶像,1
当年ktv必点歌曲,1
摄像师嗨起来了吗哈哈哈哈,1
哇，终于看完了所有p,1
好喜欢,1
我想当凳子,1
女额！！？,1
我真的还可以再爱她一万年,1
好帅！,1
jolin也太帅了,1
明明比外国歌早 什么采样 搞笑,1
上厕所上厕所哈哈哈哈哈,1
为什么叫养老保险,1
我记得这是直播 欢呼声是后边人的,1
现在觉得我喜欢琳琳喜欢的太晚了，哇哇哇，应该早点爱上这个女人,1
啊啊啊啊啊啊啊啊，琳琳,1
浙江卫视把这次拍摄外包给婚庆拍摄团队了吗,1
小时代？？,1
我去吴尊帅我一脸,1
郭采洁不是台湾的吗，还有陈妍希,1
公主心想：小场面,1
表白蔡依林,1
背景太花了,1
这届芭莎貌似就小阿姨一个台湾艺人,1
太稳了啊啊啊啊我爱罗,1
这是全开麦吗？太稳了吧,1
兔子和ub演唱会的兔子一样啊,1
这场晚会貌似,1
小笼女神,1
说实话真不咋样，有点DISS我们蔡依林,1
说实话这场背景声音这么小？,1
又来了,1
棒棒棒，棒死了,1
别再做慈善家,1
比以前要稳多了,1
林林表示唱腻了这几首歌啥时候放过我hhh,1
这里！！！！！,1
救命,1
这背景是什么鬼啊啊啊啊？//,1
摄像真的不好,1
哇！！幂幂！！,1
歌迷在这里！！！,1
她说的是歌迷而不是粉丝听到没,1
日不落！！！,1
路转粉路转粉,1
她不光努力，还很耀眼,1
换装了吗,1
有板凳的啦,1
天呐 这样太稳了,1
这现场让我重新定义mr.q了哈哈哈哈哈,1
喜欢这个欧美舞团,1
原来MR.Q居然也可以这么高级(狗头),1
B站上传压缩到音画不同步...糟心,1
现在看到范冰冰挺感叹的,1
电眼,1
小学听到高中,1
超稳！爱了,1
感觉像全麦,1
爱死啦！我的公主！,1
这怎么做到的 这么稳,1
她不喘气的吗！！！,1
商演套餐哈哈哈哈,1
吴尊这个颜，帅到我了,1
灯光师 给我出来！！,1
捉杨幂,1
稳的一匹！,1
清唱差不多,1
我蔡姐都不带喘气的,1
惊艳了我的时光啊,1
别再做 大慈善家,1
这个 太强大了 这个蹲,1
slay 我都说倦了,1
slay,1
粉丝还是多的啊,1
我姐太棒了！,1
强,1
真的超级超级好听好喜欢,1
婚纱摄影，没错了hhhhh,1
小阿姨！！！,1
小阿姨！！,1
姐姐太好看了,1
加油,1
棒,1
人红是非多,1
这和清唱有区别吗,1
觉得国内观众配不上jolin了，这个应该不挣钱吧，慈善的，还改编歌曲，全舞蹈，每一个细节都那么用心,1
我终于全部看完了，又回到这里了,1
姐姐吃了cd啊啊啊啊,1
姐姐啊啊啊啊,1
我幂,1
啊啊啊啊啊,1
那年jolin 才16岁,1
这什么垃圾摄影,1
Jolin现在现场一般都全开麦的...TQL,1
两米八的女人,1
上厕所,1
林有好多养老保险哈哈,1
我最爱之一,1
最爱的大艺术家来了,1
真的好稳,1
我真的超级超级喜欢大艺术家,1
好听！！！！,1
骑士们，我来了,1
一点都不喘，厉害,1
突然觉得郑业成和小冉还挺搭,1
不是全都明星，周围有粉丝呀,1
上厕所的过分了啊,1
啊啊啊啊啊就是画质不咋地,1
很稳,1
欠演唱会门票系列,1
这摄像。。。。晕了,1
啊啊啊啊啊啊，我爱死这段了,1
套餐,1
她来了，她来了，她带着日不落走来了,1
字幕可以改，但佬娘唱习惯了,1
太时尚了,1
这拍手声 谁黑我林唱功你爷让他死,1
承包杨幂,1
小苒！,1
开头女儿,1
一点五倍速我疯了,1
是师姐哈 郭采洁比jolin早进公司哈哈哈,1
！！！！！！！！！！！！！！！我爱！！！！！！！！！！,1
现场有观众的,1
前方高能预警！,1
这里说一下，这个妆好看！然后小阿姨日常不化妆或者淡妆也超级好看！有兴趣的可以去找找,1
姐姐太稳了,1
开口跪,1
女鹅,1
跪了 不愧是我喜欢的女人。,1
行走的cd,1
啊啊啊啊我爱这首,1
蔡依林太厉害,1
这里这里！！！,1
连续唱跳这么久，还这么稳！！！,1
真怕有人以为这是假唱,1
采洁,1
贴肺,1
还有？？？,1
上厕所的都是真粉哈,1
那种美能让维纳斯诞生,1
CDCD,1
业务能力十分能打,1
这个伴奏的确是采样ni*** in paris,1
粉丝下线时刻,1
真的好棒,1
我最爱！！！！,1
神仙！！！太稳了太稳了！,1
慈善晚会hhhhhh唱大艺术家,1
蔡依林上综艺也只会是音乐的,1
好漂亮的杨幂 郭采洁,1
名场面预警啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
这才是爱豆该有的样子,1
里萧啊我的天,1
里萧啊！,1
绝了！,1
bgm remix：Niggas in Paris --JayZ &amp; Kanye West,1
这是慈善晚会耶，不是专门表演的,1
这设备真的是清唱,1
厕所时间到,1
蔡姐厉害,1
啊啊啊啊啊啊啊啊啊,1
郭采洁好像还是Jolin的师妹,1
这慈善晚会设备很烂,1
作为孙燕姿的粉丝，确实比较眼红蔡依林。,1
饭拍比这音质好多了,1
诶 女鹅你咋在这,1
文艺复兴,1
英文Rap预警,1
我简直太爱她了,1
爱了爱了！！！,1
巩俐,1
以为蹲的马步哈哈哈哈哈哈哈哈哈哈哈哈哈,1
别歧视俺农村，俺们农村生活的可一点不差,1
这个舞台风格，压根也不是仙女风啊，穿成仙女，不搭,1
个人风格太明显的歌手，翻唱就容易车祸,1
伴舞小哥哥们也很帅气的,1
唱跳天后蔡依林 果然超强,1
不但实力强 而且还用心 每次都改新编曲 你不是天后谁是天后,1
蔡依林你是用腮呼吸的吗 太稳了吧,1
华语唱跳有你了不起,1
女王陛下,1
稳如吃了cd,1
 帅翻天了蔡依林 果然是天后,1
行走的mv ,1
稳稳稳稳稳稳稳,1
这是慈善晚会表演次要,1
油总！,1
一口气看完了,1
姐姐气场180,1
她太好了太好了,1
她这么棒为什么还有黑子伤害她,1
她是蔡依林啊！,1
姐太可以了,1
为什么这么多首还是不喘，是人吗！！！,1
她怎么这么厉害,1
太牛了,1
太厉害了我跪了,1
太厉害了这么多首,1
大艺术家！,1
她rap很好听！每首rap都唱的好听,1
rap太绝了,1
啊这个镜头我可以,1
哈哈哈哈哈哈哈日不落,1
爱了我的姐,1
稳！,1
太太厉害了,1
这表情管理爱了,1
啊我女儿看着我爱豆,1
"|""""""\",1
\]'\],1
“》：,1
‘,1
粉丝坐在上面呢。。不是都是明星,1
终于来了,1
啊啊啊啊,1
小胡子哥哥,1
油腻,1
哈哈哈哈哈哈哈哈时代姐妹花,1
95后表示对这个养老保险套餐很满意,1
清唱？？,1
这和清唱有区别？？,1
摇曳生姿蔡依林,1
油总,1
演出套餐来了,1
超喜欢这套的啊，哪里不好看了,1
啊啊啊啊啊啊啊我最爱的之一,1
啊啊啊啊啊啊杀我,1
好美一女的！！！！,1
腰带歪着歪着还挺合适,1
这个挑眉我又可以了,1
刚那个眨眼我可以,1
因为主题是明星慈善会,1
谁要当我的Mrq,1
开口跪啊啊啊,1
live超强 这几年每首歌都是狂念 以前的歌都不在话下,1
唱的超稳，镜头超晃,1
好幸运当初选了jolin做偶像,1
4收快歌连唱，实力不容小觑！！！,1
外面的衣服会脱掉吧,1
Jolin整个妆口红真的点睛,1
她强烈的风格不可模仿,1
前面的，真的是，Jolin的歌翻唱就是车祸,1
hahahhhhhh,1
很服后面的LED素材,1
吴尊啊啊啊啊啊,1
呸的音乐元素在这一段里面,1
这么高高跟鞋 还这么稳,1
slay都说倦了,1
这些明星观众还能保持镇静很服气了,1
来了来了！,1
唱跳好棒啊,1
好牛！！！！,1
nb！！！！,1
说口型不对的她一直微笑唱歌！！你也笑大点儿就觉得口型对了,1
我爱啊啊啊啊啊啊啊啊啊,1
字幕是来做慈善家，哈哈哈哈哈哈,1
我的天连唱这么多,1
底下坐的全是明星，有这种气氛很难得了,1
我小阿姨淡妆浓妆都好看！,1
我去！！！帅炸啊 这节奏边跳边唱都不喘的 稳如cd啊 天后！,1
天后就是天后！,1
。。别因为一个人就农村咋了？农村咋了？？！,1
可以说很吃吴尊的颜了,1
都特么晃吐了要。。,1
真的有套餐这种鬼东西吗。。,1
表情绝了,1
后面还有蒋劲夫,1
惊现塑料姐妹花,1
稳得如履平地 公主好棒,1
“别再做慈善家”哈哈,1
最爱这首歌了,1
啊啊啊啊啊好美啊,1
卧槽，这个造型，awsl,1
付出多少努力才能让别人看起来毫无费力永远爱这个尊重粉丝的女人,1
太棒了,1
曾幂,1
演唱会,1
跟录音棚一样！！！太稳了小阿姨,1
体力太棒了,1
杨女士好美美啊,1
杨女士好美啊·····,1
镜头给的好乱啊,1
那时候还有fbn,1
真的唱跳太稳了、,1
完全就是蔡依林的主场啊,1
妈呀感觉在看演唱会了,1
这个高跟鞋我惊了 好稳,1
我都喘不过气了,1
行走的CD,1
这个设备，Jolin真的稳得一批,1
dancer快累死了 蔡依林跟没事人一样,1
养老保险套餐的那个别走 哈哈哈哈哈哈哈,1
阿信可以翻唱,1
这首是翻唱，不过作曲那里已经写明了也给了版权费，不像某些网红,1
踩到缝里面了，好危险,1
太厉害了吧,1
麦当娜rebel heart演唱会vogue部分,1
吹爆我姐,1
改歌词了，改的来吧做慈善家哈哈哈哈哈哈哈哈,1
她太厉害了,1
美死了,1
好好看啊,1
妆好看,1
冰冰姐再说 蔡依林 哈哈哈哈哈哈,1
阿婆克列,1
啊啊,1
以前一直以为是单身，后来才知道是诞生哈哈哈哈哈哈哈哈,1
大艺术家✌,1
口黑意外的好看,1
闪过一秒吴尊帅到我了,1
这场表现的真好 ,1
我林！,1
最喜欢小阿姨这个舞团,1
粉丝上厕所时间到了,1
太棒了：）,1
太稳了吧！！！！,1
真的太喜欢jolin了，姐姐永远slay！,1
晃死了,1
这个mv当时据说还被禁了,1
哇塞这些都是老歌啊,1
呀居然是最近的一次跨年我居然没看,1
这个造型很好看啊,1
这个这首歌我必须出来了,1
最美最美~~,1
太晃了,1
蔡依林的伴舞团都是欧美顶级的,1
为大艺术家疯狂打call,1
摄影师你别跳舞了,1
唱跳全能,1
这谁不爱啊,1
来啦来啦，表白小阿姨,1
真的衣服也不好跳，这么多首歌下来运动量又这么大，真的服我姐姐,1
真的服我姐姐,1
姐姐真的超级稳，实力超强,1
姐姐优秀,1
老娘不唱就没声系列,1
我爱死我家姐姐了！！,1
实力超强,1
牛批,1
铁肺,1
太稳了啊,1
这个摄像你抖什么,1
才发现音乐声这么小，清唱也这么好听,1
是来做慈善家！,1
是来做慈善家！！改歌词啦,1
我淋淋女神还是那么美,1
这种条件能稳住很难吧,1
天呐，女神不老,1
去哪儿都带着日不落,1
这伴奏，和清唱有什么区别,1
有地才舞吗,1
清唱如此能打,1
看见我幂幂啦 开心,1
很漂亮,1
蔡依林！！！！我吹爆,1
蔡依林惹,1
蔡依林OMG,1
蔡依林啊,1
蔡依林！蔡依林,1
哈哈哈幂,1
超爱怪美的,1
惊现我幂,1
看完爱上了蔡依林,1
太牛了我的天,1
哈哈哈哈哈哈哈商演套餐,1
自己写的rap词，为什么不能真唱,1
这个衣服显胖,1
太强了！吞CD一样,1
鸡皮疙瘩啊！,1
卧槽啊，都不喘气啊,1
有什么不能提的，我蔡那么棒提不提别人都棒,1
啊啊啊，好久没听这首歌了,1
这是内裤？,1
吴尊耶,1
吴尊也太帅了吧,1
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
哇，MRQ，好久没听到了,1
这是白雪皇后吗,1
LM奥山yy队开组。。。,1
前方高能预警,1
好心疼啊，连着又唱又跳的,1
举高高,1
笑死我了摄影,1
右边黑人小哥的呼也收进去了,1
咦 女鹅你怎么在这,1
我女儿？,1
蔡依林的现场，不知道从哪夸起,1
来做慈善家哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1
呀 女鹅,1
我仿佛在听消音现场,1
我的爱未眠,1
好喜欢这首歌,1
摄像大哥麻烦辞职,1
她不需要上综艺,1
李胜利哈哈哈 绝了,1
中国版gaga,1
啊啊啊啊啊来了,1
能跳舞的CD好嘛!,1
啊啊啊啊啊我死了 姐slay,1
摄像有事吗，疯狂拉进拉远左右旋转你马呀,1
Jolin唱慢歌可能会车祸，快歌反而不太可能哈哈哈，奇女子,1
真的稳！,1
太稳了啊啊啊啊啊啊啊啊啊牛逼！！,1
MRQ的专属蓝光，23333,1
我早想吐槽了，伴舞的衣服什么鬼，一股城乡结合部的土气,1
口型不对啊,1
我哭了，这么强的歌声在这个破台子,1
刘涛：嘿耶耶～,1
吴尊！！,1
爱情慈善家……不要对方一低声下气你就心软 怜悯,1
 里面采样了 官方认证,1
谁要当我的MrQ,1
太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了太帅了,1
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1
啊啊啊啊啊啊啊啊爱死了,1
jolin!啊啊啊啊啊啊啊啊爱你！,1
为小阿姨站街！,1
刚刚是小笼包吗？,1
给Jolin疯狂打call,1
这场造型没问题,1
气场太强了！！！,1
都晃晕了,1
当年超喜欢的歌,1
这个前凑 是啥？,1
下面的台词变成来做慈善家了哈哈哈哈,1
好美啊,1
字幕歌词改成来做慈善家了哈哈哈哈哈哈,1
慈善晚会的舞台太华丽和主题不符吧,1
我爱了,1
几乎没听到背景音乐啊…,1
不要眨眼，我心动了一下哈哈,1
惹,1
现场是有观众的呀，欢呼声为什么假,1
台风气场无敌,1
麦好烂,1
鞋跟这么高还又唱又跳，太厉害了,1
天啊，四首,1
我觉得姐姐很白啊,1
是跳舞来练气息的,1
什么时候能见她一面,1
我喜欢小阿姨,1
我觉得小猪也拿的出手啊,1
diva啊啊啊啊,1
严云农牛皮,1
太A了,1
林林口黑好看到爆炸！,1
不会车祸只会忘词hhhhh,1
真的都不带喘的,1
字幕哈哈哈哈哈哈哈哈哈哈哈 来做慈善家,1
假欢呼声……芭莎你这……笑死,1
这场唱的真的超级好呀～,1
蔡姐，让明星也疯狂,1
下面哪个歌手能一比高下,1
哇这气场无敌了,1
小阿姨我爱你！,1
超爱大艺术家,1
哈哈哈快看左下角歌词是来做慈善家2333，但姐唱的是不会改的哈哈哈,1
摄影师也跟着嗨起来吗,1
我老公呢？,1
可以上厕所了,1
鸡皮疙瘩,1
小學聽到大學+1,1
66666666,1
鞋跟好高,1
灯光真的,1
导播想怎样,1
舞美一言难尽,1
物美一言难尽,1
这个造型太爱了,1
有混 这是play tour版本的编曲,1
八臂哪吒城,1
真唱哦 姐姐我可,1
灯光师和音响师扣鸡腿,1
Jolin可能可以跳到60岁,1
Jolin我爱你！,1
啊啊啊啊啊啊吴尊！！！！,1
太稳了我去,1
以前还是不太稳的，从呸之后进化飞速，一场比一场厉害,1
字幕：来做慈善家…,1
这个太帅了吧,1
小哥哥我可以,1
这里啊啊啊,1
裙子好像那个捏泡泡的纸a,1
哈哈 确实 死亡打光 再白也黑了,1
啊啊大艺术家,1
这套造型我真的好吃,1
这妆很好看哇,1
李胜利那个是魔鬼吗23333333,1
伴舞太帅了 我可以,1
啊啊啊啊啊啊啊啊这个眼神！！！我死了,1
弹幕是来做慈善家hhhhhhhhhxswl,1
小学听到大学,1
我看到了杨幂，开心,1
喜欢这段rap,1
抄歌词加一,1
商演必备,1
前面的别丢人好不好 这个混音就是采样了ni**as in paris,1
字幕改成了来做慈善家哈哈哈哈哈哈,1
我的妈呀，好好听,1
记得郭采洁刚出道是jolin师妹发片林还去站台了,1
好厉害,1
真的佩服她  一直那么努力,1
气场好强,1
还专门给慈善晚会一个镜头哈哈哈哈哈,1
这里,1
真的强,1
太稳了吧姐姐！,1
姐姐  真 女神,1
唱跳那么久还是那么稳,1
表情管理好到位啊,1
太美了吧！！！！,1
姐姐真是又美又稳啊,1
谁要当我的mr.q！,1
稳得一批,1
这拍手的声音是key上去的吧我的妈呀,1
弹幕没必要ky，现在蔡依林live实力已经让很多人路转粉了。,1
实力路转粉,1
这个妆超美好吗 直男审美？,1
稳到不行！！而且每次都是新编排！最优秀最用心的艺人！,1
腾格尔啊,1
蔡依林slay掉尬黑路人甲狗头,1
上厕所时间到了哈哈哈,1
好看,1
看完彻底路人转粉了，我的妈，现场强到爆表,1
摄影你是深井冰吗,1
给我的艺术家call爆!!!!啊啊啊!!!,1
慈善晚宴唱这个确实不合适,1
发现老姐的麦克风也固定,1
蔡依林每一场都很卖力的！！！,1
没有一点喘气！！！,1
这一坐霸气❤️,1
蔡依林的谁翻唱谁翻车是真的！！！,1
女鹅彭小苒,1
太强这个灯光真的是。。。,1
腾格尔？,1
太稳了呜呜呜呜呜我爱辽,1
慈善家好好笑hhhh,1
二发讽刺歌曲来袭,1
三发讽刺歌曲来了,1
范冰冰嘴脸：蔡依林,1
CD女王,1
太阳星表示现场真的很厉害了！！,1
我的天！！,1
这是养老保险套餐,1
她才是真正努力的人，那些什么团的……,1
哈哈哈哈,1
厉害哦,1
酒令只会忘词不会跑调,1
在慈善晚会唱别再做慈善家哈哈哈哈哈,1
